hole_id,comp_no,process_phase,mass_kg,mass_pct,Fe_pct_XRF,SiO2_pct_XRF,Al2O3_pct_XRF,TiO2_pct_XRF,Mn_pct_XRF,CaO_pct_XRF,P_pct_XRF,S_pct_XRF,MgO_pct_XRF,K2O_pct_XRF,Na2O_pct_XRF,Zn_pct_XRF,As_pct_XRF,Cl_pct_XRF,Cu_pct_XRF,Pb_pct_XRF,Ba_pct_XRF,V_pct_XRF,Cr_pct_XRF,Ni_pct_XRF,Co_pct_XRF,Sn_pct_XRF,Zr_pct_XRF,Sr_pct_XRF,Fe3O4_pct_SATMAGAN,Fe3O4_pct_MAGNASAT,LOI371_pct,LOI650_pct,LOI1000_pct,LOI_total_pct
NSRD0797,13,Calc Head,161.79999999999998,100.00000000000001,36.211202719406678,37.259202719406673,1.1304406674907292,4.7619901112484556E-2,0.6176056860321385,1.5486001236093947,9.5859085290482079E-2,3.2094561186650189E-2,2.2690111248454885,0.75196477132262052,7.2476514215080334E-2,2.904820766378245E-3,9.7620519159456135E-4,5.0000000000000001E-4,1.0951792336217553E-3,5.0000000000000001E-4,1.161928306551298E-2,5.0000000000000001E-4,6.6906674907292966E-3,2E-3,9.7620519159456135E-4,5.0000000000000001E-4,3.0000000000000005E-3,7.1903584672435121E-3,41.419746600741661,43.484598269468485,8.7614338689740431E-2,2.9680469715698394,0.83982076637824488,3.8954820766378249
NSRD0797,13,Feed Assay(calc from PSD),NA,NA,36.709723839082962,37.020119587097291,1.1063013575019587,4.8670173629359326E-2,0.59455070552420997,1.4914581296419329,9.4665532936031804E-2,3.0800053546461471E-2,2.2325175761301774,0.7335072238142929,5.9826301228593816E-2,2.9116185905381426E-3,7.3945184289071569E-4,7.6955189544557602E-4,1.0721637728440111E-3,5.505072039822702E-4,1.1239035370412606E-2,5.0000000000000001E-4,6.3554394280444645E-3,2.6086646107469731E-3,7.6472775590746378E-4,6.0236794351839918E-4,2.8962785209277423E-3,99.999999999999986,41.698693664660325,NA,9.4464584965343545E-2,2.9345046456513328,0.67005909942784625,3.699028330044523
NSRD0797,14,DMS Mags,141.19999999999999,89.480354879594429,33.74,38.020000000000003,2.4359999999999999,0.114,0.48899999999999999,0.81,0.14399999999999999,0.16500000000000001,3.16,0.63600000000000001,0.14599999999999999,4.0000000000000001E-3,1E-3,1E-3,2E-3,5.0000000000000001E-4,1.4999999999999999E-2,2E-3,1.6E-2,8.0000000000000002E-3,2E-3,5.0000000000000001E-4,4.0000000000000001E-3,7.0000000000000001E-3,30.56,32.54,0.46,4.74,-0.01,5.19
NSRD0797,14,DMS Tails,16.600000000000001,10.519645120405578,13.25,62.1,1.2689999999999999,1.7000000000000001E-2,0.69599999999999995,2.423,0.30199999999999999,0.09,2.99,0.40799999999999997,0.106,2E-3,1E-3,1E-3,2E-3,5.0000000000000001E-4,7.0000000000000001E-3,5.0000000000000001E-4,5.0000000000000001E-4,2E-3,5.0000000000000001E-4,5.0000000000000001E-4,3.0000000000000001E-3,8.9999999999999993E-3,1.72,1.29,0.48,7.68,1.74,9.9
NSRD0797,14,Calc Head,157.79999999999998,100,31.584524714828898,40.553130544993671,2.313235741444867,0.10379594423320661,0.51077566539923958,0.97968187579214205,0.1606210392902408,0.15711026615969584,3.1421166032953112,0.61201520912547525,0.14179214195183779,3.789607097591889E-3,1.0000000000000002E-3,1.0000000000000002E-3,2.0000000000000005E-3,5.0000000000000012E-4,1.4158428390367555E-2,1.8422053231939167E-3,1.4369455006337137E-2,7.3688212927756668E-3,1.8422053231939167E-3,5.0000000000000012E-4,3.894803548795945E-3,7.2103929024081113E-3,27.526134347275033,29.252610899873261,0.46210392902408115,5.0492775665399243,0.17409378960709759,5.685475285171103
NSRD0797,14,Feed Assay(calc from PSD),NA,NA,31.600345269550807,40.6181587924439,2.3311001597192096,0.10484208502583114,0.51464873604921724,0.88877380999329558,0.13337432464408247,0.1536103738612612,3.1423624640138814,0.6035164944591237,0.14607357928777062,3.9171431951729304E-3,1.417754466222345E-3,2.2124659857238635E-3,1.3316244035177663E-3,6.1419923492526723E-4,1.5946296880545802E-2,2E-3,1.4056227077335646E-2,6.9999999999999984E-3,1.2283984698505345E-3,5.0000000000000001E-4,32.508965120157562,1.0578835919743311E-2,26.764908900895218,NA,0.50190233466104028,5.1048024214220922,9.4830224395630394E-2,5.7015349804787627
NSRD0798,3,DMS Mags,157.75,89.676539139332618,38.07,34.520000000000003,1.3169999999999999,5.8000000000000003E-2,0.54100000000000004,0.56999999999999995,0.112,4.2000000000000003E-2,2.31,0.40300000000000002,7.8E-2,2E-3,5.0000000000000001E-4,1E-3,1E-3,5.0000000000000001E-4,5.0000000000000001E-3,1E-3,0.01,1.0999999999999999E-2,5.0000000000000001E-4,-1E-3,2E-3,38.299999999999997,35.25,0.42,4.99,-0.5,4.91,NA
NSRD0798,3,DMS Tails,18.16,10.323460860667387,16.59,56.49,0.72,1.7000000000000001E-2,1.02,1.706,3.9E-2,3.4000000000000002E-2,3.15,0.255,5.3999999999999999E-2,1E-3,1E-3,5.0000000000000001E-4,5.0000000000000001E-4,5.0000000000000001E-4,5.0000000000000001E-4,5.0000000000000001E-4,5.0000000000000001E-4,1E-3,5.0000000000000001E-4,-1E-3,2E-3,4.7,3.99,0.42,10.029999999999999,1.68,12.13,NA
NSRD0798,3,Calc Head,175.91,100,35.852520607128646,36.788064351088636,1.2553689386618156,5.3767381047126375E-2,0.59044937752259685,0.68727451537718154,0.1044638735717128,4.1174123131146614E-2,2.3967170712296064,0.38772127792621236,7.5522369393439842E-2,1.8967653913933261E-3,5.5161730430333688E-4,9.4838269569666304E-4,9.4838269569666304E-4,5.0000000000000001E-4,4.5354442612699679E-3,9.4838269569666304E-4,9.0192712182365995E-3,9.9676539139332606E-3,5.0000000000000001E-4,5.0000000000000001E-4,2E-3,34.831317150815757,32.022886134955378,0.42,5.5103024273776375,-0.27494855323745099,5.6553538741401859,NA
NSRD0798,3,Feed Assay(calc from PSD),NA,NA,35.439510333145115,37.422954206662908,1.3345662676453982,5.9416408808582732E-2,0.58361169960474313,0.70716302089215144,0.10973132128740827,4.8729407114624521E-2,2.4329771880293629,0.42330032185206107,8.5037752682100509E-2,2.4734274421230949E-3,7.1402879728966703E-4,1.4349040090344443E-3,1.1576990400903446E-3,5.0000000000000012E-4,7.1369621682665181E-3,9.1387069452286858E-4,7.8676115189158687E-3,5.1251496329757212E-3,6.4585262563523441E-4,5.0000000000000012E-4,2.8018294748729535E-3,34.368422473178995,NA,0.4984460756634671,5.2955587803500856,-0.22673111236589499,5.5672737436476583,NA
NSRD0798,4,DMS Mags,157.25,92.690834070144419,37.42,36.299999999999997,1.403,6.7000000000000004E-2,0.52400000000000002,1.1359999999999999,0.10100000000000001,5.8999999999999997E-2,2.08,0.57299999999999995,8.2000000000000003E-2,3.0000000000000001E-3,5.0000000000000001E-4,5.0000000000000001E-4,1E-3,5.0000000000000001E-4,4.0000000000000001E-3,1E-3,8.9999999999999993E-3,6.0000000000000001E-3,1E-3,5.0000000000000001E-4,3.0000000000000001E-3,40.299999999999997,39.15,0.26,3.45,7.0000000000000007E-2,3.78,NA
NSRD0798,4,DMS Tails,12.4,7.3091659298555847,14.68,53.61,0.85399999999999998,1.7000000000000001E-2,1.04,5.835,4.5999999999999999E-2,7.3999999999999996E-2,3.4,0.34300000000000003,6.6000000000000003E-2,2E-3,3.6545829649277925E-5,5.0000000000000001E-4,2E-3,5.0000000000000001E-4,4.0000000000000001E-3,5.0000000000000001E-4,5.0000000000000001E-4,2E-3,5.0000000000000001E-4,5.0000000000000001E-4,2E-3,6.4,5.91,0.38,5.83,6.71,12.92,NA
NSRD0798,4,Calc Head,169.65,100,35.757895667550841,37.565216622458003,1.3628726790450929,6.3345417035072224E-2,0.56171529619805483,1.4794577070439139,9.6979958738579453E-2,6.0096374889478339E-2,2.176480990274094,0.55618891836133211,8.0830533451223111E-2,2.9269083407014447E-3,4.661253656802302E-4,5.0000000000000001E-4,1.0730916592985558E-3,5.0000000000000001E-4,4.0000000000000001E-3,9.6345417035072212E-4,8.3787208959622758E-3,5.7076333628057778E-3,9.6345417035072212E-4,5.0000000000000001E-4,2.9269083407014447E-3,37.822192749778957,36.720433244916002,0.26877099911582669,3.623958149130563,0.55532861774241082,4.4480577659887999,NA
NSRD0798,4,Feed Assay(calc from PSD),NA,NA,35.594180017591796,37.374855024659936,1.3858837291489963,6.2136422894480556E-2,0.57605226494518258,1.5600570791317183,0.1033634121823265,6.9810251939810872E-2,2.1953746897873274,0.56093143121917499,8.6542236044356485E-2,2.5624587692017714E-3,1.942331856878082E-3,5.579626488235479E-4,1.4924842144943924E-3,4.999999999999999E-4,7.7581597713065062E-3,1.0341391009329938E-3,8.7063189143341806E-3,5.3605692206201106E-3,8.6823029560518952E-4,4.999999999999999E-4,3.0109320516445198E-3,37.617669556749284,NA,0.29511081267866679,3.6707971287657455,0.6221462790186284,4.5880542204630403,NA
NSRD0798,5,DMS Mags,160.05000000000001,96.166556510244547,34.18,38.14,1.7130000000000001,7.8E-2,0.48599999999999999,2.0830000000000002,0.14599999999999999,6.5000000000000002E-2,2.1,1.173,6.6000000000000003E-2,3.0000000000000001E-3,5.0000000000000001E-4,1E-3,2E-3,5.0000000000000001E-4,1.2999999999999999E-2,1E-3,1.2E-2,6.0000000000000001E-3,1E-3,-1E-3,3.0000000000000001E-3,37.700000000000003,36.700000000000003,0.14000000000000001,3.02,1.1499999999999999,4.3099999999999996,NA
NSRD0798,5,DMS Tails,6.38,3.8334434897554526,12.15,63.11,1.6739999999999999,3.1E-2,0.54,4.6619999999999999,0.30499999999999999,0.28499999999999998,2.85,0.86799999999999999,0.125,4.0000000000000001E-3,5.0000000000000001E-4,5.0000000000000001E-4,6.0000000000000001E-3,2E-3,8.9999999999999993E-3,5.0000000000000001E-4,4.0000000000000001E-3,5.0000000000000001E-3,1E-3,-1E-3,4.0000000000000001E-3,6.8,6.96,0.37,2.72,4.21,7.3,NA
NSRD0798,5,Calc Head,166.43,100,33.335492399206871,39.097210839391934,1.7115049570389953,7.6198281559814937E-2,0.48807005948446791,2.1818645076007934,0.15209517514871115,7.343357567746199E-2,2.128750826173166,1.1613079973562457,6.8261731658955715E-2,3.0383344348975543E-3,5.0000000000000001E-4,9.8083278255122288E-4,2.153337739590218E-3,5.5750165234633186E-4,1.2846662260409782E-2,9.8083278255122288E-4,1.1693324520819564E-2,5.9616655651024454E-3,1E-3,-1E-3,3.0383344348975543E-3,36.515465961665569,35.559933906146732,0.14881692002643757,3.0084996695307336,1.2673033707865167,4.424619960343688,NA
NSRD0798,5,Feed Assay,NA,NA,33.444154164640153,39.052358861162027,1.6868704590519663,7.58365944604487E-2,0.48666741491763005,2.1894981667851394,0.14937453078429172,0.11679217953034782,2.1526739371718606,1.1229260728048187,7.8651483407534889E-2,3.0447765847331863E-3,7.3300223228204078E-4,5.5024816990285202E-4,1.7724007632159827E-3,5.0000000000000001E-4,1.3001359322583459E-2,1.706959981044309E-3,1.1915809295771136E-2,6.5155075012159076E-3,8.8620038160799137E-4,5.0000000000000001E-4,3.1972077768216796E-3,36.49930761844189,NA,0.12804363550201406,3.0775562747078702,1.2075244740419269,4.4131243842518124,NA
NSRD0798,6,DMS Mags,138.57,87.090691974105965,34.76,36.81,1.661,7.8E-2,0.39,1.919,9.7000000000000003E-2,9.4E-2,2.33,0.61099999999999999,0.124,3.0000000000000001E-3,5.0000000000000001E-4,5.0000000000000001E-4,1E-3,5.0000000000000001E-4,0.01,1E-3,1.4E-2,7.0000000000000001E-3,5.0000000000000001E-4,5.0000000000000001E-4,3.0000000000000001E-3,33.700000000000003,33.549999999999997,0.43,4.01,1.0900000000000001,5.53,NA
NSRD0798,6,DMS Tails,20.54,12.909308025894036,9.7989999999999995,71.53,1.2529999999999999,3.3000000000000002E-2,0.27300000000000002,3.226,0.13500000000000001,0.45600000000000002,2.0699999999999998,0.34200000000000003,0.106,2E-3,5.0000000000000001E-4,1E-3,3.0000000000000001E-3,3.0000000000000001E-3,3.0000000000000001E-3,5.0000000000000001E-4,4.0000000000000001E-3,4.0000000000000001E-3,1E-3,5.0000000000000001E-4,4.0000000000000001E-3,3.4,2.74,0.37,2.78,2.82,5.97,NA
NSRD0798,6,Calc Head,159.10999999999999,100,31.537707623656587,41.292111746590415,1.6083300232543525,7.2190811388347681E-2,0.37489610960970404,2.0877246558984353,0.10190553704983973,0.14073169505373642,2.2964357991326754,0.57627396141034515,0.12167632455533907,2.8709069197410597E-3,5.0000000000000001E-4,5.645465401294702E-4,1.2581861605178808E-3,8.2273270064735086E-4,9.0963484381874175E-3,9.3545345987052983E-4,1.2709069197410596E-2,6.6127207592231799E-3,5.645465401294702E-4,5.0000000000000001E-4,3.12909308025894E-3,29.78847966815411,29.572642197222049,0.42225441518446361,3.8512155112815032,1.3133310288479669,5.5868009553139339,NA
NSRD0798,6,Feed Assay,NA,NA,31.580804887956127,41.061464491232819,1.6284430505720666,7.5250680387245278E-2,0.37818528874145285,2.1635861282242232,0.11642046577753706,0.12624844627987275,2.333377767246632,0.58031332340396724,0.12112525895335453,3.0000000000000001E-3,7.5685126260916673E-4,5.5374720736578442E-4,1.846178322388464E-3,5.0000000000000001E-4,8.110791415611671E-3,1.3440728454403902E-3,1.2435427526910839E-2,6.0212849502403361E-3,9.7282174531175948E-4,5.0000000000000001E-4,3.5811454877801097E-3,29.025975627919575,NA,0.45815225780245072,3.9888608083406671,1.213056191185431,5.6600692573285478,NA
NSRD0798,7,DMS Mags,142.1,91.19496855345912,33.049999999999997,37.99,1.881,8.8999999999999996E-2,0.40699999999999997,1.0149999999999999,8.3000000000000004E-2,0.115,2.4300000000000002,0.56399999999999995,0.18,3.0000000000000001E-3,1E-3,5.0000000000000001E-4,1E-3,5.0000000000000001E-4,7.0000000000000001E-3,2E-3,1.2999999999999999E-2,6.0000000000000001E-3,1E-3,5.0000000000000001E-4,3.0000000000000001E-3,24.4,24.87,1.05,6.04,0.19,7.28,NA
NSRD0798,7,DMS Tails,13.72,8.8050314465408821,17.93,57.93,1.385,2.1999999999999999E-2,0.42799999999999999,1.726,0.27300000000000002,0.13,2.17,0.46800000000000003,0.14199999999999999,2E-3,5.0000000000000001E-4,5.0000000000000001E-4,1E-3,5.0000000000000001E-4,3.0000000000000001E-3,5.0000000000000001E-4,2E-3,4.0000000000000001E-3,5.0000000000000001E-4,5.0000000000000001E-4,2E-3,4.8,4.26,1.24,6.83,0.67,8.74,NA
NSRD0798,7,Calc Head,155.82,100,31.71867924528302,39.745723270440251,1.8373270440251575,8.3100628930817599E-2,0.40884905660377358,1.0776037735849058,9.972955974842769E-2,0.11632075471698114,2.4071069182389935,0.55554716981132068,0.17665408805031446,2.9119496855345909E-3,9.5597484276729568E-4,5.0000000000000001E-4,1E-3,5.0000000000000001E-4,6.6477987421383646E-3,1.867924528301887E-3,1.2031446540880501E-2,5.8238993710691819E-3,9.5597484276729568E-4,5.0000000000000001E-4,2.9119496855345909E-3,22.674213836477985,23.055283018867925,1.0667295597484276,6.1095597484276736,0.23226415094339622,7.4085534591194975,NA
NSRD0798,7,Feed Assay,NA,NA,31.769249215670499,39.918638243101924,1.8560281473735021,8.4386372777733087E-2,0.40983628026707419,1.0673283002171992,9.4898527873863742E-2,0.11345946424261927,2.4127776526425873,0.56340349931622558,0.17054596573083419,2.8936449199581694E-3,8.0811278255972963E-4,6.1439948515807264E-4,1.2223352908052451E-3,5.0000000000000001E-4,7.2259592953101128E-3,1.9444051162416541E-3,1.3022838066125014E-2,6.7871369962191307E-3,9.7220255812082703E-4,5.0000000000000001E-4,3.2494730914648861E-3,22.507499959777974,NA,1.5844224117126542,5.5487595527310756,0.24650567130560699,7.3796876357493364,NA
NSRD0798,8,DMS Mags,148.30000000000001,93.706558827246297,33.83,38.08,1.9179999999999999,8.6999999999999994E-2,0.40699999999999997,0.747,8.5999999999999993E-2,0.1,2.37,0.58399999999999996,0.183,3.0000000000000001E-3,1E-3,5.0000000000000001E-4,2E-3,5.0000000000000001E-4,8.0000000000000002E-3,2E-3,1.4E-2,7.0000000000000001E-3,1E-3,5.0000000000000001E-4,3.0000000000000001E-3,25.5,25,1.46,5.24,-7.0000000000000007E-2,6.63,NA
